instance,channel,min,max,mean,median,std,skew,kurtosis,activity,mobility,complexity,psd_alpha_mean,psd_beta_mean,psd_gamma_mean,psd_delta_mean,psd_theta_mean,alpha_rel,beta_rel,gamma_rel,delta_rel,theta_rel,spm_1,spm_2,SP,POW_SP,SPE,α+θ/β,α/β,α+θ/α+β,θ/β,γ+β/δ+α,γ/δ,hurst_exp,hfd,lyapunov_exp,wt_alpha_mean,wt_beta_mean,wt_gamma_mean,wt_delta_mean,wt_theta_mean,DFA,PCC ch-0,PCC ch-1,PCC ch-2,PCC ch-3,PCC ch-4,PCC ch-5
72,3,-19.25,2.94,-8.455122767857143,-8.295,5.782585693818694,-0.07602929253381972,-1.1970564006234143,33.438297306356624,0.03340775517942521,1.7545509133537491,0.15761890037557016,0.06802870448128553,0.0011106029499957754,1.2218827592784562,0.31127201379737723,0.0911707533486842,0.12788594338543627,0.01670242078779323,0.5300758890672924,0.18004759534959575,37.89357643862765,592.2137145977631,1.0,2.0245755109012413,0.9232567829981939,6.892545106484244,2.3169469649231758,2.0779786892504273,4.575598141561069,0.050119046213123936,0.0009089275886432889,0.21813183597958422,0.219220058825219,0.008365197783935362,-1.9484398554988824,-1.343158048930379,-0.005871513374526339,-76.63719510482285,-0.5893298197341197,2.1014540170555223,0.388337036650527,0.39831245032777074,0.7852575221171899,0.9999999999999999,-0.13975456625457305,-0.4864950065317654
72,4,-30.62,-14.72,-22.87421875,-22.97,2.5218723674807024,0.1935023323543933,0.26135299327459593,6.359840237862723,0.033426223436936436,0.7367091783104349,0.16656665132502907,0.07837560114061595,0.0006947358056111243,0.7171114034654952,0.34754952051827476,0.12426188540532698,0.19002648274797565,0.013475438749618577,0.4012340450418205,0.25927854314033805,35.77120960024677,530.4018996945804,1.0,1.0441885136072953,1.2001100033306362,6.559645659634725,2.125236028827224,2.0989280806724535,4.434409630807501,0.08947866988161281,0.0009687975986070796,0.14716811339795074,0.19154283561752616,-0.006802434711665867,-0.9578147807675546,-0.04207793163702694,0.007429854601924693,-259.3421732620366,0.6438567697546169,1.954580694190463,0.3704036279753534,0.42376618887553297,0.2172267918446251,-0.13975456625457305,0.9999999999999998,0.28957232616909384
72,5,-22.22,-5.94,-16.771640625,-16.84,2.5557381796989764,0.46468466809130204,0.7972465785804093,6.531797643171038,0.033427282397071774,0.8680512303449607,0.17619916454473133,0.049072541887864286,0.0006283985284793541,0.37617737020735653,0.2978708687506764,0.1856638915754866,0.16805270978336076,0.017215994358090982,0.2972881057174346,0.31387132181992666,27.94807635849954,450.7620365951135,4.0,0.5279617027344042,1.1896801554549634,9.660596640351455,3.590585646599767,2.104436641435288,6.070010993751688,0.08997655999027894,0.00167048466560593,0.14563485116157615,0.20523353722557708,0.004067271628386999,0.22466817537294848,-0.1303182311556488,0.04508334258512747,-188.74685493587444,0.6325493184712054,2.0021651066040738,-0.14039505945023784,-0.12606869007366725,-0.5792445613709145,-0.4864950065317654,0.28957232616909384,0.9999999999999998
73,0,-21.62,28.84,3.574274553571428,1.97,9.418499186658384,0.29410329053711326,-0.5349319872188554,88.70812692908463,0.03352053931499771,3.893720723177385,2.03823747268165,0.3534355837558055,0.004505553493209044,4.580617481651455,2.169690370837729,0.21599359117923167,0.12172498127899493,0.01241388111031415,0.3640586657372763,0.2299237558063659,236.75351869309458,3312.0701144465834,1.0,7.208960257159451,-6.376013819180493,11.905784354828022,5.766927741180417,1.7594076381774968,6.138856613647606,0.054079012112916075,0.0009836126922313216,0.2502326353571227,0.18036934648683697,0.002219714748562159,0.5506114653773888,-4.6380215516512715,-0.01936007521938929,95.58378924639192,-6.2411401402430835,2.062064564115252,1.0,0.8879823612426347,0.05874116349051881,0.7665029893102586,0.6417547866912904,0.5268827518695184
73,1,-60.19,2.19,-30.61640625,-32.205,13.498724014935245,0.3769344367559422,-0.4290647461546131,182.2155500313895,0.03341112711919747,1.1660468635581203,1.6408943904633415,0.4190514248055122,0.003304658066934744,9.127499025796295,1.4223177211518574,0.13173163081875502,0.10933522943279596,0.006897779633856478,0.5495693410950839,0.11418421199967851,229.3332045867765,3058.937972228492,1.0,19.098274895058115,-14.87935258463531,7.309871605941632,3.915735142112699,1.4870352845739314,3.3941364638289335,0.039221828785964884,0.00036205515416600566,0.3379018421916173,0.17141184584457878,0.0013072806719110228,-2.2270260505828703,-3.4780360058697273,-0.023813999549431433,-302.44587861057073,0.7278362159982978,2.10184816838592,0.8879823612426346,1.0,-0.2451976577546023,0.5969612452261591,0.6731049450972125,0.5844071694470724
73,2,-9.59,9.34,-1.2032142857142856,-1.545,3.8233584746280598,0.48203240524421237,-0.36490387330975294,14.618070025510205,0.03347130967034277,4.9124433857154814,0.48840436793121667,0.061533434833073455,0.0011215001868057624,0.581738747405819,0.3879729909805039,0.3105939303465354,0.12717681503098144,0.018543261522978898,0.2774614681841205,0.2467260001120757,47.96942049506976,724.0881542143554,1.0,1.0448425144073965,1.2371357942465193,14.242295449443667,7.937219322408204,1.5935935927782476,6.3050761270354645,0.05854818306254896,0.0019278416502372113,0.13476535741721637,0.18672425779958396,0.0035383409669811528,0.7463708151865062,-1.6450211801207784,-0.035760523721805174,6.173820993820976,-5.866882014458907,2.0150425157288656,0.058741163490518805,-0.2451976577546023,0.9999999999999999,0.4166106851651432,-0.06993074060798528,0.08583322392076997
73,3,-26.44,-7.94,-18.43215401785714,-18.75,3.252152676968628,0.2788215357593835,-0.15896866003427235,10.576497034314214,0.03341217873815169,1.0157219023296358,0.5471353353746486,0.06548586270171344,0.0008455382788241712,0.5982263171549542,0.3023801099009846,0.34444983394735906,0.13398683560383182,0.013840055692948439,0.28246067602159086,0.1903638312321005,47.47184167038524,662.978385089388,1.0,1.026625791999523,1.2196004306427264,12.972501395379886,8.355014545152091,1.3866896018993826,4.6174868502277935,0.05791306251090261,0.001413408695968749,0.16060513749171249,0.16600385193056488,-0.0014146999879317806,-0.3016999322748391,-1.3093912012805986,-0.058672322598135034,-186.0095239388696,-5.284646850869267,2.0734576051536773,0.7665029893102585,0.5969612452261591,0.4166106851651432,1.0,0.5064070299430514,0.37737433596698206
73,4,-20.19,-2.22,-12.258113839285715,-12.36,3.5619953452691635,0.303146116039851,-0.4743860828482851,12.687810839719187,0.03341126854714845,1.645699761042642,0.8244775732637506,0.10154611691649254,0.0008827082815247399,0.8244086018182458,0.3123948606848356,0.3692356479871773,0.14779898733741176,0.010278158857102643,0.2769035697601548,0.13990352503612563,65.00990420545335,850.0406736493978,1.0,1.7513286585388428,1.0238746056117332,11.195626858715874,8.119242747034512,1.2276926022565395,3.0763841116813615,0.06212000970468665,0.0010707169716302246,0.17474639559698835,0.1425583165053953,0.007598498103382816,-2.5128404486945604,-1.0669683001125103,-0.007856178372678132,-122.04129328566097,0.1404291865317262,2.015982954285556,0.6417547866912903,0.6731049450972124,-0.06993074060798529,0.5064070299430514,1.0,0.4077421564375565
73,5,-49.66,-10.41,-26.12017857142857,-24.925,8.487217947884805,-0.8139489036914037,0.24820022392303986,72.03286849489795,0.03341907793247911,0.9261010174801879,0.8681084663003935,0.14236860112526067,0.0016239348596280658,6.76423020133961,0.860526487791328,0.11709434056249135,0.06241076301673136,0.005695132936773557,0.6842921468796105,0.11607164949548499,117.32319883103314,1280.7919913129294,1.0,12.23567548889615,-7.84219535636438,12.141967684087945,6.097611829005769,1.7107117121377975,6.044355855082174,0.018866109361131467,0.0002400768175078454,0.3435487035333251,0.1594914904726256,-0.005391641930266798,-5.201530126219749,-1.4613899566728685,0.031872411574305266,-282.1845930169809,-7.603784526800859,2.0734671984441326,0.5268827518695184,0.5844071694470724,0.08583322392076997,0.3773743359669821,0.4077421564375565,1.0
74,0,-55.47,7.88,-25.36199776785714,-24.655,13.579792494765444,0.29781720967373737,-0.36680404791632615,184.41076420088788,0.0334081698962809,2.003251195908604,0.7742516399550698,0.43842043896318894,0.01923366538533268,8.547595050394074,1.972123465679729,0.06830768757643689,0.12570761970109487,0.04411871489267898,0.5655781874734861,0.17398890309567602,304.0560453277976,8766.52375294445,1.0,14.190071654073904,-10.938967489576655,6.26424970544175,1.7660026110691391,2.264730221285091,4.49824709437261,0.04909478985771439,0.002250184440411217,0.28157082448505005,0.38347630219568246,-0.0006846494735426319,3.2075936811806995,-3.5318233342435073,-0.021077036478415072,-215.61237998532567,9.69834185415216,1.6360880037284031,0.9999999999999999,0.9102993626580121,0.5649782919623486,0.8533537614029281,0.7291050171558812,0.6926790261960911
74,1,-22.38,39.28,7.050859374999999,8.12,11.86226805425248,0.33865017933508296,0.038976366114384486,140.7134033909389,0.03354322081263336,3.9070092623697383,0.8308716946846179,0.3735843936755388,0.015533177672089702,7.692809119237008,2.2741990690180325,0.07739263951085762,0.1130935354972718,0.037618316186293736,0.5374176363207352,0.2118332708291971,282.11792355513217,7636.088496661467,1.0,10.434028121966128,-9.505690144578264,8.311564445059314,2.224053543859321,2.577985859102712,6.087510901199994,0.04565135413237054,0.0020191814760159186,0.2374568319016879,0.3562795467663526,0.0029115666399945083,-3.9751563932197396,-4.949576528617961,0.01707804903703109,148.19326447143425,5.356907509716817,1.8237369573559434,0.9102993626580123,0.9999999999999999,0.6574273629525024,0.8428306559433194,0.8529536837517219,0.8077242495591654
74,2,-7.31,21.78,4.8694196428571415,2.5,6.639064761936398,0.6517988869168225,-0.811987578577356,44.07718091318559,0.03349723420579999,2.825158928705247,0.18388082881236198,0.08387074930026178,0.00417478267854148,1.0287491666857218,0.3818998072692619,0.10481253101745143,0.1553712428865977,0.061870550003006085,0.43979219301507566,0.2176838425924978,53.72089348144411,1126.448555859531,1.0,1.443557792399058,1.3588278613578548,6.7458636151693225,2.1924309767885672,2.113080490766112,4.553432638380755,0.07260708732727567,0.004058115246879084,0.14896597875515166,0.29753544976415947,0.00649488839236183,1.4358292666949153,-0.7178874238234549,-0.03614501511055155,82.98066810443996,2.14209130282798,1.8643389261476069,0.5649782919623486,0.6574273629525024,0.9999999999999999,0.8234723322300406,0.6465066551103449,0.8457039984856722
74,3,-16.72,10.78,-5.8491406249999995,-6.359999999999999,5.3328296351678635,0.5025119887427557,-0.4597144384001397,28.43907191772461,0.033426551254245755,2.2949245934731213,0.15039713050799652,0.056659349546678846,0.0013751220504284593,1.1656539433173225,0.32630714867590077,0.09145456842892266,0.11197493006645698,0.021741046681478582,0.5316144229122586,0.1984231970159837,36.48528778382966,680.1008113569053,1.0,1.9591160408840658,0.9267653850749943,8.41351485673453,2.6544097613420665,2.302291041835632,5.759105095392463,0.04409743113420406,0.0011797000802099237,0.24347147977634284,0.24039025833771543,-0.0045862983871293546,1.3702012741174912,-0.21929475360958026,-0.053283182042781624,-34.22627946309752,1.9237056006921638,1.996915970745794,0.8533537614029281,0.8428306559433194,0.8234723322300406,1.0,0.7413094749673488,0.7791078313454698
74,4,-12.91,7.16,-3.533638392857143,-4.045,3.7233464299064916,0.5546899779322909,0.24204699115645534,13.863308637097415,0.03342079531908879,3.974246144151731,0.1680920659888526,0.07450482255406135,0.001557485403282907,0.4791690926931118,0.5781321800293361,0.1186806475954248,0.17096233392969887,0.028591044765025806,0.2537363879757804,0.4081876269293196,45.386493052702804,944.2806676552655,6.0,0.8231217196913164,1.356589033973538,10.015784488000383,2.256123298151385,3.0759844056540158,7.759661189848997,0.11751409293928901,0.0032503878631429443,0.13740344341023775,0.26705574071658006,0.002752798795700092,-1.9492371741308965,-1.16187309946211,0.06126653475915686,-21.605815090118973,1.5726174706021994,2.014291285834155,0.7291050171558812,0.8529536837517219,0.646506655110345,0.7413094749673488,0.9999999999999999,0.8455247343716675
74,5,-65.22,-30.88,-52.99143973214286,-55.86,8.032274409565712,0.911358805950914,-0.16200376710687125,64.51743219056422,0.033415086178374694,0.3819319158401816,0.23969915077569348,0.07356462263796035,0.0018172161374285804,1.0030506205537386,0.5480039426332498,0.12932488209663984,0.12899354204901906,0.025491508046107073,0.4058819237165225,0.29566456551970977,49.019890912646,889.8356614183439,1.0,2.1981919364586564,1.0104020404205554,10.707634528155355,3.258348132299199,2.514504262096112,7.449286395856156,0.06065729442440304,0.0018116893606280589,0.20091097491811843,0.25039913159140265,0.0017827356986280668,-1.204125933910358,-1.4913523926432322,0.08727104116550598,-554.4400747396887,-0.3282557533078653,1.9127449776899768,0.6926790261960911,0.8077242495591653,0.8457039984856722,0.7791078313454698,0.8455247343716674,0.9999999999999998
75,0,-14.41,37.53,12.417287946428573,11.14,10.484701690658007,0.15084518059531568,-0.6881795163119442,109.92896954208686,0.0334595295446771,2.8410853490168644,1.9624063330798975,0.8052482015578328,0.004321254289201053,8.804815090271992,1.7916165651042701,0.14422612672745203,0.19233934299103397,0.008257302126466656,0.4853292953204284,0.13167401338345067,333.9328275293036,4353.53675426563,1.0,12.693954024374529,-14.476657465638725,4.661945088385962,2.437020448208921,1.3563914322404935,2.2249246401770404,0.07518833541318692,0.0004907830823131532,0.2136684571625806,0.16859136636402935,-0.007854020464551399,-1.5394336792589702,0.7506099375359927,0.13208683300405055,177.06317352800573,-2.227014354591767,2.153448154934994,1.0,0.8909853823834342,0.7360413299318941,0.7674425464496435,0.4261817893602968,0.2573736319395169
75,1,-47.62,2.69,-25.575178571428573,-26.62,9.84416400327978,0.17726996522730554,-0.5618730597424033,96.90756492346938,0.03341090387117308,1.8129701802291187,2.5355552471738734,0.9975575751078491,0.003558308373574076,8.107727378544752,2.5958429371303526,0.1726923928386062,0.22081138468700703,0.006301109980763306,0.41415273135279856,0.1767984857541129,407.8103439454141,5029.177819651753,3.0,10.236606271704579,-15.935666272475501,5.14396192495401,2.541763313159891,1.4523731458397962,2.602198611794119,0.09406081926851294,0.0004388786410098502,0.15972506705691628,0.14912006079498188,-0.01062311742689237,-2.6614005425026406,1.9455565204402003,0.06834225628156519,-251.44521742624596,-5.379343488583057,2.1401021386822694,0.8909853823834342,1.0,0.6098651666298994,0.6647402045987675,0.5998939012295471,0.458290775643579
75,2,-19.84,5.62,-5.845044642857142,-5.484999999999999,4.7653420932671935,-0.2568160333543853,-0.5168011941115247,22.70848526586416,0.033409974501015904,3.4402383108551136,0.9959372505913899,0.19382764544701814,0.0017793598361045592,1.5268344175157698,0.35855027450408317,0.309451027131814,0.19573073784230835,0.0143746435263968,0.3558059093180066,0.11140636687481846,101.99897785633665,1433.9373214909624,1.0,2.558059813212742,0.6897507876337996,6.988102868255271,5.138262131258385,1.1384497303673577,1.8498407369968861,0.0775365475028848,0.0011653914895366716,0.16206769113345817,0.17202780173679533,0.0003212788278878287,-1.2396542148677785,-0.4163562772275069,0.06637191932400392,-56.482267226343644,-0.7286682746118515,2.1089332351589025,0.7360413299318941,0.6098651666298995,1.0,0.8731749479641852,0.14509327720914608,-0.0010990165384575667
75,3,-38.22,-12.03,-24.33856026785714,-24.41,5.0063222799697344,-0.11695084263750355,-0.25870844526376713,25.06326277092136,0.033421120706475904,1.0190751887294762,1.165736109077496,0.1777561753518728,0.0016890315265429268,1.1939054371152789,0.38825745544862167,0.37396009509941713,0.18532459970552126,0.01408757095170142,0.28724746578150745,0.1245503110283874,101.75822673924006,1303.7411582299715,1.0,1.951372188753223,0.7071535177900348,8.74227610630094,6.558062507645049,1.1566821652319026,2.184213598655891,0.07604765527541514,0.0014147113113279512,0.14286151746572653,0.14253727647686162,0.0014042261875036853,-0.17992076943661406,-0.8672317054306354,0.03951729372948858,-264.88787633989915,1.8931247321021998,2.074611591968717,0.7674425464496435,0.6647402045987675,0.8731749479641853,1.0,0.3970874926938923,0.13002496148653073
75,4,-17.59,8.69,-5.428716517857144,-5.56,5.109880487664002,0.22258763709385637,-0.2634410413906161,26.1108785982093,0.03340887882319222,3.9287665414490327,1.6316760660655087,0.2111021620228532,0.001047241499529975,1.0286943810664602,0.312509943719459,0.47426556694888106,0.19941769575090476,0.007914214984056173,0.22425146173316443,0.0908346385153888,125.04138101377922,1604.786814322892,11.0,3.3089786937414125,0.07428255203282713,9.209692554330623,7.7293195409759425,1.0550298349258245,1.4803730133546795,0.07974430919990572,0.001018029765501671,0.08604718104969054,0.12035074581228057,0.006381437908950821,0.3378920517885672,1.0328615087987203,-0.10138944906884746,-42.23810231962096,-2.8924087433413277,2.0993531168712654,0.4261817893602968,0.5998939012295471,0.14509327720914608,0.3970874926938924,1.0,0.8408723599803185
